ALPSX00008,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=ce43dda0-474d-ef11-a316-000d3ac77e67
SSSX00650,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=48d85f7e-464d-ef11-a316-000d3aa0b83f
ALDL00234,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=e3619a34-404d-ef11-a316-6045bd20bda2
P3IC00075,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=096f4b70-1c4b-ef11-a316-6045bd2258e3
ALSL01109,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=e38a8d0a-5c4a-ef11-a316-6045bd20bda2
ALSL01108,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=f5326dfe-5b4a-ef11-a316-6045bd20bda2
ALSL01107,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=dc4446ec-5b4a-ef11-a316-6045bd20bda2
SSSL06205,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=ef8c7825-5a4a-ef11-a316-6045bd1f7128
SSSL06204,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=c4c57d1f-5a4a-ef11-a316-6045bd1f7128
SSSL06198,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=11c29d62-2c4a-ef11-a316-002248577746
SSSL06197,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=c1c19d62-2c4a-ef11-a316-002248577746
SSSL06196,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=e0ea9b5c-2c4a-ef11-a316-002248577746
ALSL01114,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=7590bb01-294a-ef11-a316-002248577746
ALSL01113,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=0d7cbefb-284a-ef11-a316-002248577746
ALSL01112,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=dc7bbefb-284a-ef11-a316-002248577746
SSSX00649,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=ef379c35-9849-ef11-a316-6045bd2258e3
SSSL06194,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=fece387b-7f49-ef11-a316-002248574d91
AS2SL00040,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=b27b642f-6349-ef11-a316-0022485846db
AS2SL00039,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=00cc4a29-6349-ef11-a316-0022485846db
AS2SL00038,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=0b952544-b048-ef11-a316-6045bd20bda2
AS2SL00037,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=42942544-b048-ef11-a316-6045bd20bda2
APDL01025,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=0e390eb7-fa47-ef11-a316-6045bd20bda2
SSDL01750,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=33c54914-fa47-ef11-a316-000d3aa377f1
ALPSL00200,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=73f44d95-c947-ef11-a316-000d3aa377f1
AP2SSM00015,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=81d781d3-d544-ef11-a316-6045bd20bda2
ALPSL00199,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=279ad313-c044-ef11-a316-6045bd20bda2
SLSL00362,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=93e4f5bb-be44-ef11-a316-000d3aa377f1
SPSX00100,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=5ccb1be4-9c44-ef11-a316-000d3aa2aeff
SSSX00648,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=ef048574-0744-ef11-a316-000d3ac7093a
SSSX00647,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=2c29836e-0744-ef11-a316-000d3ac7093a
P3IC00073,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=dacca3aa-f943-ef11-a316-000d3aa377f1
SSSL06193,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=8d6388de-4b43-ef11-a316-000d3aa24556
APDL01024,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=182fff2b-4943-ef11-a316-6045bd222470
APSL02664,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=5564e1a5-7e42-ef11-a316-000d3ac77e67
ASSL00569,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=4e8552f4-7d42-ef11-a316-002248564916
SSSL06192,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=226410f7-7c42-ef11-a316-000d3aa2aeff
SSDL01749,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=77029d3d-6642-ef11-a316-002248593b39
SSSL06191,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=a0ede795-6542-ef11-a316-000d3aa377f1
SSSL06189,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=6ec6b072-1740-ef11-a317-6045bd2215b0
SSSL06188,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=cac5b072-1740-ef11-a317-6045bd2215b0
SSSL06187,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=9b77b86c-1740-ef11-a317-6045bd2215b0
SSSL06186,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=5877b86c-1740-ef11-a317-6045bd2215b0
SSSL06185,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=c676b86c-1740-ef11-a317-6045bd2215b0
ALDL00232,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=184792b9-1540-ef11-a316-0022485a7105
ALDL00231,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=f34692b9-1540-ef11-a316-0022485a7105
SSSL06190,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=3db79b67-1440-ef11-a316-6045bd1c2e36
ALSL01106,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=aa1a0869-e63f-ef11-a316-00224857a5a6
SSDL01748,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=c96954d8-5b3f-ef11-a316-6045bd215c37
SSDL01747,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=346954d8-5b3f-ef11-a316-6045bd215c37
ALDL00230,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=5bc57c18-5b3f-ef11-a316-002248593b39
ALDL00229,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=c8c47c18-5b3f-ef11-a316-002248593b39
ALPDL00056,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=0122a3e2-593f-ef11-a316-6045bd215c37
ALPDL00055,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=d966a8dc-593f-ef11-a316-6045bd215c37
SPDL00135,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=e456cfe7-4c3f-ef11-a316-000d3ac74206
NPSL00140,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=46c4b55e-913e-ef11-a316-6045bd1ba6cb
ALPSL00198,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=c17634cf-8a3e-ef11-a316-0022485ac820
APSL02660,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=364040f0-593e-ef11-a316-000d3ac7093a
APSL02659,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=0e4040f0-593e-ef11-a316-000d3ac7093a
APSL02663,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=66ef92c8-c73d-ef11-a316-002248593b39
APSL02662,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=926e149b-c63d-ef11-a316-002248593b39
APSL02661,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=516e149b-c63d-ef11-a316-002248593b39
SSSL06184,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=b93a8b9e-c43d-ef11-a316-0022485a7105
AP2SL00248,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=9af25c8f-a43d-ef11-a316-002248593b39
APSX00317,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=61905339-113d-ef11-a316-00224857a5a6
SSSX00646,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=3e10a697-103d-ef11-a316-002248593b39
SLSL00361,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=df63dde7-083d-ef11-a316-0022485a7105
SLSL00360,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=c963dde7-083d-ef11-a316-0022485a7105
SLSL00359,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=cf13e5e1-083d-ef11-a316-0022485a7105
SLSL00358,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=bb13e5e1-083d-ef11-a316-0022485a7105
SLSL00357,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=b313e5e1-083d-ef11-a316-0022485a7105
SLSL00356,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=113cc4db-083d-ef11-a316-0022485a7105
ALPSX00007,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=eddcb989-8a3a-ef11-a316-6045bd2034e0
ALDL00233,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=3a6c2d98-6c3a-ef11-a316-6045bd215c37
AP2SX00032,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=0a42405a-633a-ef11-a316-000d3aa2aeff
SSSX00645,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=2bb0855c-b939-ef11-a317-6045bd2215b0
SSSX00644,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=edaf855c-b939-ef11-a317-6045bd2215b0
SSDL01746,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=4c845419-1739-ef11-a316-000d3a08fef3
SSDL01745,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=b2664413-1739-ef11-a316-000d3a08fef3
ASDL00379,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=a82ff648-0f39-ef11-a316-00224855f7f8
ASDL00378,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=5a20f942-0f39-ef11-a316-00224855f7f8
SSDL01744,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=e2c41ee5-0e39-ef11-a317-6045bd2215b0
SSDL01743,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=c2c41ee5-0e39-ef11-a317-6045bd2215b0
ALPSL00197,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=7c6b8436-0e38-ef11-a316-6045bd1d070d
SSSL06183,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=b30f79ee-6337-ef11-a316-002248593b39
SSSL06182,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=6b404275-6337-ef11-a316-002248593b39
SSSL06181,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=c866ad18-2b35-ef11-8e4e-000d3a087c83
SSSL06180,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=d4307564-f134-ef11-8e4e-000d3a087c83
SLSL00355,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=540afcde-f034-ef11-8e4e-6045bd1e6d63
APDL01023,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=4fc1b532-5d34-ef11-8e4e-00224855f7f8
SSSL06179,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=e82c6985-5834-ef11-8e4e-6045bd1c4a0d
MP2SX00054,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=d9848abd-9133-ef11-8e4e-00224857118a
ALPSL00196,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=f51adc3f-d032-ef11-8e4f-6045bd2215b0
ALSL01104,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=1276cbe6-cf32-ef11-8e4e-000d3ac78dba
ALPSL00195,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=3a24fbdb-ce32-ef11-8e4e-00224855f7f8
ALSL01103,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=f3596bd6-cd32-ef11-8e4e-00224855f7f8
SSSL06178,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=eb3e605a-8732-ef11-8e4e-002248593b39
SSDL01742,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=3b19d848-0332-ef11-8e4e-00224855f7f8
SSSL06175,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=5e562321-e831-ef11-8e4e-000d3aa213a7
SLSL00353,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=bc1cc2eb-e631-ef11-8e4e-000d3ac7d56b
ALSL01101,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=27fbc86e-e631-ef11-8e4e-000d3ac7d56b
SSSM00296,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=76e974dc-e231-ef11-8e4e-000d3aa213a7
PPDL00153,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=84825d4d-bf2e-ef11-840b-6045bd2215b0
SSSX00643,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=b5a16d82-bd2e-ef11-840b-6045bd2215b0
SSSX00642,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=21326e7c-bd2e-ef11-840b-6045bd2215b0
ALSL01100,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=cb127381-9f2e-ef11-840b-6045bd2215b0
ALSL01099,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=998c496f-9f2e-ef11-840b-6045bd2215b0
ALSL01098,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=7de0185d-9f2e-ef11-840b-6045bd2215b0
ALSL01097,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=d67b2b45-9f2e-ef11-840b-6045bd2215b0
ALSL01096,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=25b00633-9f2e-ef11-840b-6045bd2215b0
ALPSL00187,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=c52cf718-9f2e-ef11-840b-6045bd2215b0
ALPSL00186,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=0dfbcf06-9f2e-ef11-840b-6045bd2215b0
ALPSL00185,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=e1d2aafa-9e2e-ef11-840b-6045bd2215b0
ALPSL00184,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=e6b79ae8-9e2e-ef11-840b-6045bd2215b0
ALPSL00183,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=07107adc-9e2e-ef11-840b-6045bd2215b0
SSSL06173,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=c3168cbd-9e2e-ef11-840b-6045bd2215b0
SSSL06172,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=02c562ab-9e2e-ef11-840b-6045bd2215b0
SSSL06171,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=0aab689f-9e2e-ef11-840b-6045bd2215b0
SSSL06170,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=c062ee8c-9e2e-ef11-840b-6045bd2215b0
SSSL06169,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=7ee8f180-9e2e-ef11-840b-6045bd2215b0
SSSL06168,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=ace8d35c-9e2e-ef11-840b-6045bd2215b0
SSSL06167,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=e536d34a-9e2e-ef11-840b-6045bd2215b0
SSSL06166,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=5422b138-9e2e-ef11-840b-6045bd2215b0
SSSL06165,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=07896626-9e2e-ef11-840b-6045bd2215b0
SSSL06164,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=a7a7481a-9e2e-ef11-840b-6045bd2215b0
SPSL00707,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=4b8e919e-fb2d-ef11-840a-6045bd218a8e
PPSL00159,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=8a26886c-532d-ef11-840a-000d3ac76d17
PPSL00158,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=7226886c-532d-ef11-840a-000d3ac76d17
APSL02657,https://kohyoung.crm5.dynamics.com/main.aspx?appid=ad028f5a-570f-ea11-a811-000d3a085914&pagetype=entityrecord&etn=new_machinehistory&id=3c5ccd76-352d-ef11-840a-000d3ac76d17
